gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,OBJECTID,Join_Count,TARGET_FID,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,geometry
03281100,3.81621492128679,2.68704707734428,0.0201189623228695,0.0416713149875616,0.70411314162522,19.55,1.19571865443425,mam,240.5,3.94909688013136,son,Siliciclastic sedimentary rocks,0.988201352473418,Unconsolidated sediments,0.0117986475265822,0,0.1317,-16.2624,1.07142857142857,1.01143879906807,0.46550673588195,0.760303761574465,0.477819713895028,20.8010438732615,52.4874878151005,26.9075184270747,0,0,0,NA,NA,NA,0.385867771188684,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOSE CREEK AT MANCHESTER, KY",Ref,EastHghlnds,422.7237,05,37.152034,-83.760197,KY,yes,yes,45,45,20,785,1,785,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(1073899.0544, 1637044.1752)"
03281500,3.80124161533196,2.6716241889117,0.0417899627585112,0.044067880842997,0.702829354002637,19.5,1.1854103343465,mam,236.5,3.86753883892069,son,Siliciclastic sedimentary rocks,0.990075437682718,Unconsolidated sediments,0.00992456231728149,0,0.1378,-16.1537,1.09410472354449,1.01292355694894,0.46034508567231,0.887002971795703,0.477285124683607,24.9496483023357,50.4244181673515,24.9362533469653,0,0,0,1.42085615149716,0.373787381934962,1.70494880455343,0.409674322211301,1.94981965543227,0.0173023262134752,5.20400734574524,18.85,2.31288343558282,126.45,14.7894736842105,0.00150581793292266,158.75,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",Ref,EastHghlnds,1838.22,05,37.47981,-83.675192,KY,yes,yes,76,60,20,786,1,786,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(1076565.1823, 1674431.2032)"
03439000,5.56067488021903,2.71938744695414,0.0210712593748749,0.0374660918206049,0.489039101463711,18.9,1.20382165605096,djf,231.5,4.12288512911843,son,Metamorphics,0.647692784590097,Acid plutonic rocks,0.352307215409903,0,0.01,-14.1,1.01538461538462,1.30123279044286,0.435561320403406,1.61974057491564,0.554687516504871,43.5594388940534,35.9415686811856,20.4980442352377,0,0,0,3.16323217196459,0.568857600939258,1.18060466137091,0.720916167067827,1.37562779769927,0.876368919880916,7.19991840739664,1.35,1.22727272727273,2.15,6.14285714285714,0,168.95,"FRENCH BROAD RIVER AT ROSMAN, NC",Ref,EastHghlnds,178.6674,06,35.143333,-82.824722,NC,yes,yes,75,60,20,808,1,808,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1186555.735, 1425222.1244)"
03450000,4.09460643394935,2.70980800821355,0.064045328213259,0.0842690506200039,0.661799382169161,17.55,1.31954887218045,son,240.55,4.26507092198582,son,Metamorphics,1,NA,0,0,0.01,-14.1,0.954545454545455,1.50000001490116,0.429384565120235,1.95044822634678,0.630000006407499,48.3348498981114,32.8003458913348,18.8647243903953,0,0,0,1.89841335643901,0.463637564943682,1.80287082874467,0.592268284898982,1.65387463621356,0.173762467723636,5.03911156398546,2.35,1.62068965517241,57.55,10.3693693693694,0,173.05,"BEETREE CREEK NEAR SWANNANOA, NC",Ref,EastHghlnds,14.0805,06,35.653056,-82.405278,NC,yes,yes,75,52,20,819,1,819,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1215942.9652, 1487011.2326)"
03455500,5.80058042436687,3.42376536618754,0.0638700322383783,0.0774314166204897,0.590245305763732,17.8,1.28519855595668,son,230.7,4.01217391304348,son,Metamorphics,1,NA,0,0,0.01,-14.1,0.981481481481482,1.50000001490116,0.42730523447946,2.13254271886754,0.630000006407498,50.5325477830834,33.3015752515636,16.050128833947,0,0,0,3.30074139682846,0.569036399006352,1.32396452930788,0.626332290363918,1.53017033317378,0.603678681561047,8.64602022813542,3.55,1.24561403508772,21.55,7.69642857142857,0,164.2,"W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",Ref,EastHghlnds,72.9522,06,35.396111,-82.9375,NC,yes,yes,55,55,20,826,1,826,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1172587.1529, 1451842.7396)"
03456500,4.7873839835729,2.76630547570157,0.0557590848169392,0.0638736766495558,0.577832378851099,17.3,1.26277372262774,djf,233.25,4.19137466307278,son,Metamorphics,1,NA,0,0,0.01,-14.1,0.995121951219512,1.50000001490116,0.428761771755402,1.96960263160009,0.632055150125618,48.9118251649031,32.7234383888932,18.3336121903635,0,0,0,2.59869262288597,0.542821012854399,1.3897914886895,0.636631042769778,1.99636522846521,0.44006455139902,6.74765645478497,3.3,1.43478260869565,26.65,8.73770491803279,0,167.3,"EAST FORK PIGEON RIVER NEAR CANTON, NC",Ref,EastHghlnds,133.4268,06,35.461667,-82.869722,NC,yes,yes,55,55,20,830,1,830,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1177622.1346, 1459948.9615)"
03460000,4.47108008213552,2.6527807118412,0.0256759801789374,0.077253343718732,0.59331988313977,15.15,1.20717131474104,djf,226.45,3.76788685524126,son,Metamorphics,0.802664551627175,Siliciclastic sedimentary rocks,0.197335448372825,0,0.0607,-13.8009,0.989528795811518,1.50000001490116,0.429051313068636,2.044989308832,0.496916615194188,38.0057022725658,26.1817979259767,12.9785807299349,0,0,22.9104904365703,2.18216888049862,0.488063027369518,1.28388303878243,0.687017936220612,1.51765035909835,0.520056209493132,5.25834611820833,1.8,1.38461538461538,12.2,7.87096774193548,0,169.55,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",Ref,EastHghlnds,127.019,06,35.6675,-83.073611,NC,yes,yes,65,50,20,836,1,836,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1156325.1655, 1480270.951)"
03463300,4.56529911019849,3.05420387405886,0.0379202786522028,0.0849163900758962,0.669004111304784,17.25,1.25912408759124,son,233,3.98290598290598,son,Metamorphics,1,NA,0,0,0.01,-14.1,0.994117647058824,1.50000001490116,0.42903167627052,1.91483173665252,0.63391351214833,48.5028115592395,32.3212659123078,19.1738684198915,0,0,0,3.06004959603113,0.670284579863615,1.29607303443405,0.589691621119328,1.99552002126813,0.458078516909101,7.97929149930233,3.9,1.27868852459016,34.75,9.92857142857143,0,177.15,"SOUTH TOE RIVER NEAR CELO, NC",Ref,EastHghlnds,112.1589,06,35.831507,-82.184287,NC,yes,yes,52,52,20,840,1,840,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1232676.2064, 1509630.4437)"
03471500,3.41253798767967,2.60360410677618,0.105286957457578,0.0838711696088708,0.762952417284732,19.4,1.16167664670659,mam,238.25,3.80591054313099,son,Siliciclastic sedimentary rocks,0.615496264945911,Carbonate sedimentary rocks,0.384503735054089,0.384503735054089,0.1484,-13.5244,1.02325581395349,1.22961039248839,0.448403187069492,1.07247376003558,0.554550031128405,33.5365333570007,42.0985123469082,24.256582604228,0,0,0,1.32033825690415,0.386908002686267,1.64350671710493,0.630658434780838,1.45160464352651,0.283968699776052,3.55578197980447,3.6,1.6,5.6,6.58823529411765,0,174.8,"S F HOLSTON RIVER AT RIVERSIDE NR CHILHOWIE, VA",Ref,EastHghlnds,198.1611,06,36.760393,-81.631229,VA,yes,yes,78,60,20,852,1,852,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1265981.6304, 1619799.2605)"
03473000,3.49595208761123,2.5874022587269,0.090562164899597,0.0832667330515825,0.740113764114789,17.9,1.15112540192926,mam,231.8,3.75080906148867,son,Siliciclastic sedimentary rocks,0.444259241426551,Carbonate sedimentary rocks,0.311902361703788,0.311902361703788,0.1169,-13.4257,1.07252559726962,1.18404840476699,0.447111447992369,1.05864082408023,0.517212667482349,33.6400527406418,38.7483710896755,25.6986196450043,0,0,1.83871193522714,1.45365378683466,0.415810557583452,1.64830252142914,0.627684501517193,1.59411153861136,0.280567015072937,3.92793821102112,2.95,1.59459459459459,22.05,7.11290322580645,0,171.95,"S F HOLSTON RIVER NEAR DAMASCUS, VA",Ref,EastHghlnds,784.8126,06,36.651781,-81.84401,VA,yes,yes,78,60,20,853,1,853,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1249180.0176, 1604952.1834)"
03479000,3.973234770705,2.66377174537988,0.109819057850403,0.0904171237520879,0.670428982707011,18.25,1.17363344051447,jja,226.6,3.64308681672026,son,Metamorphics,0.950998809032443,Acid plutonic rocks,0.0490011909675571,0,0.01,-14.1,1.05,1.37128838315389,0.427873542391008,2.12678791069036,0.561487145471513,50.4872318648906,34.6516290118592,14.6880766509404,0,0,0,1.81548609047936,0.456928974815457,1.33464942529816,0.592287367413077,1.66299499085591,0.332302281229039,4.63146304462973,4,1.45454545454545,23.25,8.01724137931035,0,168.2,"WATAUGA RIVER NEAR SUGAR GROVE, NC",Ref,EastHghlnds,235.6011,06,36.239167,-81.822222,NC,yes,yes,69,60,20,858,1,858,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1257958.2245, 1559532.7368)"
03488000,3.274212183436,2.61184466803559,0.0988846609521179,0.0815490515140822,0.797701713178126,18.3,1.1656050955414,mam,224.95,3.4848954298993,son,Siliciclastic sedimentary rocks,0.698636811964852,Carbonate sedimentary rocks,0.181587266716014,0.181587266716014,0.1347,-15.1605,1.06526806526807,1.03016050493857,0.448228608650407,0.913176578639759,0.461711474841298,32.613293804525,39.0049168326288,28.2716598572084,0,0,0,1.23117574448451,0.376021978878748,1.77713280495175,0.530133411505307,1.84159141105423,0.135401354970619,3.89617398927956,7.85,1.74444444444444,78.9,15.0285714285714,0,166.4,"N F HOLSTON RIVER NEAR SALTVILLE, VA",Ref,EastHghlnds,578.206,06,36.896781,-81.746229,VA,yes,yes,90,60,20,864,1,864,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1253642.428, 1633382.7211)"
03498500,4.33051745379877,2.64746369609856,-0.0310991119176905,0.0343707789266315,0.611350427366638,16.4,1.24714828897338,djf,217.1,3.66722972972973,son,Siliciclastic sedimentary rocks,0.589742111260871,Carbonate sedimentary rocks,0.205910183390597,0.205910183390597,0.1434,-14.6682,1.05053449951409,0.85025026344995,0.446341763416607,1.12273766307222,0.287113582670004,25.4553977976482,28.4361962741598,16.693973104122,0,0,29.2557949456903,1.80427642445796,0.416642224331698,1.52741893362029,0.573668589347479,1.55959108617368,0.249306595863662,4.98613191727323,4.95,1.57142857142857,44.35,9.74725274725275,0,163.45,"LITTLE RIVER NEAR MARYVILLE, TN",Ref,EastHghlnds,696.7582,06,35.785621,-83.884604,TN,yes,yes,58,58,20,874,1,874,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1082503.473, 1483828.2624)"
03500000,5.1950417522245,2.82262596851472,-0.0811899160520957,0.0292489179120406,0.543330757121649,19.75,1.27009646302251,djf,233,4.12754650132861,son,Metamorphics,0.800032571439631,Acid plutonic rocks,0.195822063097363,0,0.01,-14.1,1.02996254681648,1.25854253129897,0.436800067903592,1.49533201654145,0.489907026017571,39.3731570336449,33.3447825495424,20.0610023664506,0,0,7.23155699350245,2.50208944130495,0.481630285306863,1.32917229768661,0.731153521643894,1.89091208174133,0.596163947522552,5.82614766897039,0.7,1.27272727272727,7.9,6.8695652173913,0,168.8,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",Ref,EastHghlnds,361.1439,06,35.15,-83.379722,NC,yes,yes,65,60,20,877,1,877,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1136774.7626, 1419177.0603)"
03500240,5.0380848733744,3.06516536618754,-0.087909722614876007,0.029394718558517,0.608398914116459,19.05,1.2742474916388,djf,237.4,4.17223198594025,son,Metamorphics,1,NA,0,0,0.01,-14.1,1.04545454545455,1.12912433089825,0.436766316483073,1.56266479957801,0.47625530119598,42.6470139916836,36.7064770868379,20.7430368884757,0,0,0,2.31388434615595,0.459278556100656,1.38390851923096,0.705216066136577,1.8245943579465,0.51997697732080606,5.68284515858996,1.45,1.31818181818182,11.1,10.5714285714286,0,166.85,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",Ref,EastHghlnds,145.8639,06,35.158889,-83.394167,NC,yes,yes,48,48,20,878,1,878,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1135349.7638, 1419990.3275)"
03504000,5.6031485284052,2.69890116358658,-0.0776271198044347,0.0589912291417263,0.481675820282915,19.05,1.26578073089701,djf,237,4.15425065731814,son,Metamorphics,1,NA,0,0,0.01,-14.1,0.989949748743719,1.50000001490116,0.429109437432128,1.97273662796314,0.6300000064075,48.625639408156,32.8666663082937,18.4923097521369,0,0,0,3.68226240268835,0.657177368049606,1.39195772918405,0.720317018430557,1.87337427177933,0.854810070181338,8.3844136670978,0.6,1.09090909090909,9.8,8.16666666666667,0,165.6,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",Ref,EastHghlnds,134.5167,06,35.1275,-83.618611,NC,yes,yes,69,60,20,883,1,883,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1115706.9577, 1413849.9605)"
03574500,4.29078028747433,2.85762328542094,-0.173452400201009,0.0200681785915394,0.665991519948698,21.15,1.27409638554217,djf,237.3,4.29891304347826,son,Carbonate sedimentary rocks,0.529630566554591,Siliciclastic sedimentary rocks,0.33560839742396,0.529630566554591,0.1252,-13.0532,1.07422186751796,1.02659536998161,0.451617381392618,0.932606392811841,0.402768760711678,25.9730510733671,32.2610641022497,25.2287236621058,0,0,13.2052019333169,1.96550045484383,0.458075297069284,1.6825209534633,0.388050713639502,2.22540057138982,0.0360763167198152,8.00894231179891,24.75,2.79661016949153,146.1,18.8516129032258,0,140,PAINT ROCK RIVER NEAR WOODVILLE AL,Ref,EastHghlnds,813.8025,06,34.624255,-86.306374,AL,yes,yes,73,60,20,949,1,949,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(880198.805100001, 1329698.7568)"
04213000,3.2589363449692,2.30925004791239,0.146118109580721,0.162227338465539,0.708590105319843,17,1.18466898954704,jja,209.8,3.16440422322775,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.1779,-15.4256,23.3671562082777,1.50000001490116,0.467906428140643,0.909454680110688,0.68028122697317694,22.063973143492,62.4473658636533,15.5749459340443,0,0,0,1.63938528174227,0.50304305092457,1.62895788653144,0.37344347434575,1.26445831012725,0.0440630781320012,6.98560994775629,23.05,2.05803571428571,128.85,14.9825581395349,0,145.3,Conneaut Creek at Conneaut OH,Ref,NorthEast,455.2974,04,41.926999,-80.603966,OH,yes,yes,72,59,20,966,1,966,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1262357.9631, 2205225.5525)"
04221000,3.17552224503765,2.27054970568104,0.219528466253919,0.207214753166224,0.715016154973943,16.85,1.1541095890411,jja,212.45,3.09468317552804,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.1431,-16.0641,4.11759799833194,1.37608385686463,0.451685660266874,1.30108445697626,0.601283991047423,33.3877563865537,51.0347891166449,14.7976986383577,0,0,0.79433808064106,1.3108878505913,0.412810161427718,1.80767294061773,0.500682984690674,1.44182654270383,0.0879734974028042,4.39867487014021,9.3,1.91752577319588,89.5,13.6641221374046,0,161.6,GENESEE RIVER AT WELLSVILLE NY,Ref,NorthEast,750.879,04,42.12229,-77.957225,NY,yes,yes,40,40,20,969,1,969,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1472828.8002, 2264826.4566)"
04224775,2.91436687200548,2.24468792607803,0.227626116992814,0.204650190587357,0.770214603947025,17.2,1.14285714285714,jja,217.75,3.15123010130246,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.1338,-16.2436,4.05277044854881,1.10541757518229,0.464271332283629,0.974470885811249,0.478356013008625,22.7719865337669,56.4372796440437,16.719066379337,0,0,4.08939518491375,1.12964683189208,0.387613118562088,1.69849739132424,0.506242202340622,0.0228733072613498,0.105528620839752,3.6935017293913,11.25,1.90677966101695,79.15,10.9930555555556,0,164.4,CANASERAGA CREEK ABOVE DANSVILLE NY,Ref,NorthEast,231.8445,04,42.535623,-77.704161,NY,yes,yes,35,35,20,972,1,972,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1484389.3112, 2314139.2404)"
04233000,2.87041615331964,2.24479438740589,0.237510791146035,0.169532329377697,0.782044925719142,18.8,1.13595166163142,jja,226,3.23319027181688,jja,Siliciclastic sedimentary rocks,0.833838325747043,Mixed sedimentary rocks,0.166161674252957,0,0.1204,-16.4933,3.00657894736842,1.18022534445007,0.465470037187939,0.911514990813116,0.507032728565422,21.2127388032943,55.8347858522622,17.7293859004082,0,0,5.27857235465983,1.17188661561043,0.408263663878544,1.65217036070266,0.553733826318111,1.13611697254504,0.125124102982365,3.46087944419308,6.05,1.77941176470588,63.75,8.61486486486486,0,167.05,CAYUGA INLET NEAR ITHACA NY,Ref,NorthEast,91.8999,04,42.393129,-76.544943,NY,yes,yes,72,60,20,978,1,978,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1580400.6724, 2317214.1816)"
